20:3:37.550,4,89662,Entra,2006,27
20:3:37.20,4,89662,Sale,2006,27
20:3:37.256,4,89630,Entra,2007,26
20:3:38.775,4,89630,Sale,2007,26
20:3:38.329,4,89623,Entra,2008,27
20:3:38.382,4,89623,Sale,2008,27
20:3:38.38,4,89621,Entra,2009,28
20:3:39.157,4,89621,Sale,2009,28
20:3:39.202,4,89601,Entra,2010,27
20:3:39.918,4,89601,Sale,2010,27
20:3:39.950,4,89666,Entra,2011,28
20:3:40.183,4,89666,Sale,2011,28
20:3:40.248,4,89652,Entra,2012,26
20:3:41.21,4,89652,Sale,2012,26
20:3:41.473,4,89674,Entra,2013,27
20:3:41.158,4,89674,Sale,2013,27
20:3:41.243,4,89636,Entra,2014,27
20:3:42.98,4,89636,Sale,2014,27
20:3:42.717,4,89667,Entra,2015,27
20:3:42.718,4,89667,Sale,2015,27
20:3:42.456,4,89638,Entra,2016,28
20:3:43.380,4,89638,Sale,2016,28
20:3:43.469,4,89669,Entra,2017,26
20:3:43.879,4,89669,Sale,2017,26
20:3:43.154,4,89657,Entra,2018,27
20:3:44.386,4,89657,Sale,2018,27
20:3:44.349,4,89643,Entra,2019,27
20:3:44.280,4,89643,Sale,2019,27
20:3:44.428,4,89625,Entra,2020,27
20:3:45.215,4,89625,Sale,2020,27
20:3:45.381,4,89671,Entra,2021,27
20:3:45.373,4,89671,Sale,2021,27
20:3:45.949,4,89618,Entra,2022,28
20:3:46.221,4,89618,Sale,2022,28
20:3:46.347,4,89665,Entra,2023,27
20:3:46.565,4,89665,Sale,2023,27
20:3:46.598,4,89604,Entra,2024,27
20:3:47.441,4,89604,Sale,2024,27
20:3:47.554,4,89602,Entra,2025,28
20:3:47.928,4,89602,Sale,2025,28
20:3:47.400,4,89603,Entra,2026,27
20:3:48.228,4,89603,Sale,2026,27
20:3:48.147,4,89640,Entra,2027,27
20:3:48.396,4,89640,Sale,2027,27
20:3:48.620,4,89612,Entra,2028,28
20:3:49.757,4,89612,Sale,2028,28
20:3:49.747,4,89605,Entra,2029,28
20:3:49.93,4,89605,Sale,2029,28
20:3:49.358,4,89627,Entra,2030,26
20:3:50.668,4,89627,Sale,2030,26
20:3:50.632,4,89622,Entra,2031,28
20:3:50.630,4,89622,Sale,2031,28
20:3:50.897,4,89608,Entra,2032,29
20:3:51.887,4,89608,Sale,2032,29
20:3:51.603,4,89609,Entra,2033,28
20:3:51.989,4,89609,Sale,2033,28
20:3:51.24,4,89626,Entra,2034,27
20:3:52.164,4,89626,Sale,2034,27
20:3:52.228,4,89614,Entra,2035,28
20:3:52.892,4,89614,Sale,2035,28
20:3:52.30,4,89616,Entra,2036,29
20:3:53.606,4,89616,Sale,2036,29
20:3:53.987,4,89629,Entra,2037,28
20:3:54.237,4,89629,Sale,2037,28
20:3:54.382,4,89635,Entra,2038,28
20:3:54.309,4,89635,Sale,2038,28
20:3:54.135,4,89617,Entra,2039,29
20:3:55.562,4,89617,Sale,2039,29
20:3:55.227,4,89639,Entra,2040,28
20:3:55.881,4,89639,Sale,2040,28
20:3:55.915,4,89634,Entra,2041,28
20:3:56.324,4,89634,Sale,2041,28
20:3:56.350,4,89646,Entra,2042,28
20:3:56.5,4,89646,Sale,2042,28
20:3:56.259,4,89641,Entra,2043,27
20:3:57.213,4,89641,Sale,2043,27
20:3:57.816,4,89645,Entra,2044,28
20:3:57.20,4,89645,Sale,2044,28
20:3:57.268,4,89649,Entra,2045,28
20:3:58.459,4,89649,Sale,2045,28
20:3:58.883,4,89642,Entra,2046,29
20:3:58.439,4,89642,Sale,2046,29
20:3:58.545,4,89653,Entra,2047,28
20:3:59.737,4,89653,Sale,2047,28
20:3:59.962,4,89658,Entra,2048,28
20:3:59.648,4,89658,Sale,2048,28
20:3:59.942,4,89656,Entra,2049,28
20:4:0.897,4,89656,Sale,2049,28
20:4:0.928,4,89664,Entra,2050,28
20:4:0.699,4,89664,Sale,2050,28
20:4:0.759,4,89673,Entra,2051,28
20:4:1.650,4,89673,Sale,2051,28
20:4:1.258,4,89661,Entra,2052,28
20:4:2.835,4,89661,Sale,2052,28
20:4:2.466,4,89668,Entra,2053,28
20:4:2.442,4,89668,Sale,2053,28
20:4:2.163,4,89611,Entra,2054,28
20:4:3.165,4,89611,Sale,2054,28
20:4:3.607,4,89606,Entra,2055,28
20:4:3.819,4,89606,Sale,2055,28
20:4:4.458,4,89610,Entra,2056,28
20:4:4.422,4,89610,Sale,2056,28
20:4:4.289,4,89670,Entra,2057,28
20:4:5.917,4,89670,Sale,2057,28
20:4:5.950,4,89615,Entra,2058,28
20:4:5.473,4,89615,Sale,2058,28
20:4:5.505,4,89607,Entra,2059,28
20:4:6.918,4,89607,Sale,2059,28
20:4:6.89,4,89628,Entra,2060,27
20:4:6.122,4,89628,Sale,2060,27
20:4:6.134,4,89613,Entra,2061,28
20:4:7.353,4,89613,Sale,2061,28
20:4:7.114,4,89631,Entra,2062,27
20:4:7.959,4,89631,Sale,2062,27
20:4:8.222,4,89620,Entra,2063,28
20:4:8.98,4,89620,Sale,2063,28
20:4:8.278,4,89632,Entra,2064,28
20:4:9.239,4,89632,Sale,2064,28
20:4:9.57,4,89672,Entra,2065,29
20:4:9.301,4,89672,Sale,2065,29
20:4:9.587,4,89619,Entra,2066,29
20:4:10.545,4,89619,Sale,2066,29
20:4:10.93,4,89637,Entra,2067,27
20:4:10.256,4,89637,Sale,2067,27
20:4:11.263,4,89624,Entra,2068,28
20:4:11.199,4,89624,Sale,2068,28
20:4:11.300,4,89647,Entra,2069,27
20:4:12.394,4,89647,Sale,2069,27
20:4:12.425,4,89644,Entra,2070,29
20:4:12.306,4,89644,Sale,2070,29
20:4:12.500,4,89654,Entra,2071,28
20:4:13.917,4,89654,Sale,2071,28
20:4:13.10,4,89659,Entra,2072,26
20:4:13.317,4,89659,Sale,2072,26
20:4:13.511,4,89633,Entra,2073,28
20:4:14.668,4,89633,Sale,2073,28
20:4:14.895,4,89650,Entra,2074,28
20:4:15.855,4,89650,Sale,2074,28
20:4:15.935,4,89648,Entra,2075,29
20:4:15.951,4,89648,Sale,2075,29
20:4:15.202,4,89675,Entra,2076,27
20:4:16.171,4,89675,Sale,2076,27
20:4:16.357,4,89660,Entra,2077,28
20:4:16.767,4,89660,Sale,2077,28
20:4:16.821,4,89651,Entra,2078,30
20:4:17.308,4,89651,Sale,2078,30
20:4:17.471,4,89655,Entra,2079,28
20:4:17.591,4,89655,Sale,2079,28
20:4:17.621,4,89663,Entra,2080,29
20:4:18.764,4,89663,Sale,2080,29
20:4:18.478,4,89662,Entra,2081,28
20:4:18.364,4,89662,Sale,2081,28
20:4:18.33,4,89630,Entra,2082,27
20:4:19.897,4,89630,Sale,2082,27
20:4:19.96,4,89623,Entra,2083,28
20:4:20.979,4,89623,Sale,2083,28
20:4:20.16,4,89621,Entra,2084,29
20:4:20.824,4,89621,Sale,2084,29
20:4:20.645,4,89601,Entra,2085,28
20:4:21.441,4,89601,Sale,2085,28
20:4:21.948,4,89666,Entra,2086,29
20:4:21.702,4,89666,Sale,2086,29
20:4:21.508,4,89652,Entra,2087,27
20:4:22.369,4,89652,Sale,2087,27
20:4:22.399,4,89674,Entra,2088,28
20:4:22.351,4,89674,Sale,2088,28
20:4:22.953,4,89636,Entra,2089,28
20:4:23.650,4,89636,Sale,2089,28
20:4:23.681,4,89667,Entra,2090,28
20:4:24.541,4,89667,Sale,2090,28
20:4:24.854,4,89638,Entra,2091,29
20:4:24.330,4,89638,Sale,2091,29
20:4:24.503,4,89669,Entra,2092,27
20:4:25.241,4,89669,Sale,2092,27
20:4:25.365,4,89657,Entra,2093,28
20:4:25.883,4,89657,Sale,2093,28
20:4:25.983,4,89643,Entra,2094,28
20:4:26.599,4,89643,Sale,2094,28
20:4:26.909,4,89625,Entra,2095,28
20:4:26.110,4,89625,Sale,2095,28
20:4:27.203,4,89671,Entra,2096,28
20:4:27.796,4,89671,Sale,2096,28
20:4:27.482,4,89618,Entra,2097,29
20:4:28.738,4,89618,Sale,2097,29
20:4:28.796,4,89665,Entra,2098,28
20:4:28.432,4,89665,Sale,2098,28
20:4:28.628,4,89604,Entra,2099,28
20:4:29.541,4,89604,Sale,2099,28
20:4:29.323,4,89602,Entra,2100,29
20:4:30.164,4,89602,Sale,2100,29
20:4:30.516,4,89603,Entra,2101,28
20:4:30.799,4,89603,Sale,2101,28
20:4:30.206,4,89640,Entra,2102,28
20:4:31.22,4,89640,Sale,2102,28
20:4:31.316,4,89612,Entra,2103,29
20:4:31.784,4,89612,Sale,2103,29
20:4:31.2,4,89627,Entra,2104,27
20:4:32.580,4,89627,Sale,2104,27
20:4:32.645,4,89622,Entra,2105,29
20:4:32.157,4,89622,Sale,2105,29
20:4:32.452,4,89605,Entra,2106,29
20:4:33.775,4,89605,Sale,2106,29
20:4:33.830,4,89608,Entra,2107,30
20:4:33.752,4,89608,Sale,2107,30
20:4:34.35,4,89609,Entra,2108,29
20:4:34.39,4,89609,Sale,2108,29
20:4:34.234,4,89614,Entra,2109,29
20:4:35.138,4,89614,Sale,2109,29
20:4:35.279,4,89626,Entra,2110,28
20:4:35.229,4,89626,Sale,2110,28
20:4:35.260,4,89616,Entra,2111,30
20:4:36.422,4,89616,Sale,2111,30
20:4:36.583,4,89635,Entra,2112,29
20:4:36.252,4,89635,Sale,2112,29
20:4:36.278,4,89629,Entra,2113,29
20:4:37.282,4,89629,Sale,2113,29
20:4:37.445,4,89617,Entra,2114,30
20:4:37.583,4,89617,Sale,2114,30
20:4:37.363,4,89639,Entra,2115,29
20:4:38.293,4,89639,Sale,2115,29
20:4:38.938,4,89634,Entra,2116,29
20:4:39.908,4,89634,Sale,2116,29
20:4:39.941,4,89646,Entra,2117,29
20:4:39.518,4,89646,Sale,2117,29
20:4:39.650,4,89641,Entra,2118,28
20:4:40.689,4,89641,Sale,2118,28
20:4:40.946,4,89645,Entra,2119,29
20:4:40.893,4,89645,Sale,2119,29
20:4:40.60,4,89649,Entra,2120,29
20:4:41.47,4,89649,Sale,2120,29
20:4:41.489,4,89642,Entra,2121,30
20:4:41.673,4,89642,Sale,2121,30
20:4:41.591,4,89658,Entra,2122,29
20:4:42.14,4,89658,Sale,2122,29
20:4:42.292,4,89653,Entra,2123,29
20:4:42.832,4,89653,Sale,2123,29
20:4:42.908,4,89656,Entra,2124,29
20:4:43.272,4,89656,Sale,2124,29
20:4:43.723,4,89664,Entra,2125,29
20:4:44.16,4,89664,Sale,2125,29
20:4:44.207,4,89673,Entra,2126,29
20:4:44.179,4,89673,Sale,2126,29
20:4:44.386,4,89661,Entra,2127,29
20:4:45.363,4,89661,Sale,2127,29
20:4:45.636,4,89668,Entra,2128,29
20:4:45.683,4,89668,Sale,2128,29
20:4:45.868,4,89611,Entra,2129,29
20:4:46.937,4,89611,Sale,2129,29
20:4:46.971,4,89606,Entra,2130,29
20:4:47.920,4,89606,Sale,2130,29
20:4:47.57,4,89610,Entra,2131,29
20:4:47.968,4,89610,Sale,2131,29
20:4:47.106,4,89670,Entra,2132,29
20:4:48.676,4,89670,Sale,2132,29
20:4:48.755,4,89615,Entra,2133,29
20:4:48.360,4,89615,Sale,2133,29
20:4:48.435,4,89607,Entra,2134,29
20:4:49.533,4,89607,Sale,2134,29
20:4:49.612,4,89670,Entra,2135,30
20:4:49.879,4,89670,Sale,2135,30
20:4:50.100,4,89613,Entra,2136,29
20:4:50.268,4,89613,Sale,2136,29
20:4:50.95,4,89631,Entra,2137,28
20:4:51.142,4,89631,Sale,2137,28
20:4:51.340,4,89620,Entra,2138,29
20:4:51.279,4,89620,Sale,2138,29
20:4:51.354,4,89632,Entra,2139,29
20:4:52.361,4,89632,Sale,2139,29
20:4:52.571,4,89672,Entra,2140,30
20:4:53.616,4,89672,Sale,2140,30
20:4:53.853,4,89619,Entra,2141,30
20:4:53.572,4,89619,Sale,2141,30
20:4:53.978,4,89637,Entra,2142,28
20:4:54.858,4,89637,Sale,2142,28
20:4:54.448,4,89624,Entra,2143,29
20:4:54.134,4,89624,Sale,2143,29
20:4:54.415,4,89647,Entra,2144,28
20:4:55.597,4,89647,Sale,2144,28
20:4:55.454,4,89644,Entra,2145,30
20:4:55.870,4,89644,Sale,2145,30
20:4:55.78,4,89654,Entra,2146,29
20:4:56.725,4,89654,Sale,2146,29
20:4:56.849,4,89659,Entra,2147,27
20:4:57.771,4,89659,Sale,2147,27
20:4:57.808,4,89633,Entra,2148,29
20:4:57.642,4,89633,Sale,2148,29
20:4:57.757,4,89650,Entra,2149,29
20:4:58.97,4,89650,Sale,2149,29
20:4:58.90,4,89648,Entra,2150,30
20:4:58.858,4,89648,Sale,2150,30
20:4:58.182,4,89675,Entra,2151,28
20:4:59.469,4,89675,Sale,2151,28
20:4:59.831,4,89660,Entra,2152,29
20:4:59.146,4,89660,Sale,2152,29
20:4:59.273,4,89651,Entra,2153,31
20:5:0.985,4,89651,Sale,2153,31
20:5:0.136,4,89655,Entra,2154,29
20:5:0.397,4,89655,Sale,2154,29
20:5:0.600,4,89662,Entra,2155,29
20:5:1.38,4,89662,Sale,2155,29
20:5:1.328,4,89630,Entra,2156,28
20:5:2.676,4,89630,Sale,2156,28
20:5:2.902,4,89663,Entra,2157,30
20:5:2.193,4,89663,Sale,2157,30
20:5:2.954,4,89623,Entra,2158,29
20:5:3.708,4,89623,Sale,2158,29
20:5:3.544,4,89621,Entra,2159,30
20:5:3.928,4,89621,Sale,2159,30
20:5:3.983,4,89601,Entra,2160,29
20:5:4.486,4,89601,Sale,2160,29
20:5:4.765,4,89666,Entra,2161,30
20:5:4.455,4,89666,Sale,2161,30
20:5:4.621,4,89652,Entra,2162,28
20:5:5.884,4,89652,Sale,2162,28
20:5:5.226,4,89674,Entra,2163,29
20:5:6.68,4,89674,Sale,2163,29
20:5:6.806,4,89636,Entra,2164,29
20:5:6.498,4,89636,Sale,2164,29
20:5:6.583,4,89667,Entra,2165,29
20:5:7.866,4,89667,Sale,2165,29
20:5:7.110,4,89638,Entra,2166,30
20:5:7.57,4,89638,Sale,2166,30
20:5:7.121,4,89669,Entra,2167,28
20:5:8.49,4,89669,Sale,2167,28
20:5:8.828,4,89657,Entra,2168,29
20:5:9.14,4,89657,Sale,2168,29
20:5:9.484,4,89643,Entra,2169,29
20:5:9.966,4,89643,Sale,2169,29
20:5:9.115,4,89625,Entra,2170,29
20:5:10.716,4,89625,Sale,2170,29
20:5:10.558,4,89671,Entra,2171,29
20:5:10.293,4,89671,Sale,2171,29
20:5:10.633,4,89618,Entra,2172,30
20:5:11.347,4,89618,Sale,2172,30
20:5:11.519,4,89604,Entra,2173,29
20:5:12.170,4,89604,Sale,2173,29
20:5:12.872,4,89665,Entra,2174,29
20:5:13.347,4,89665,Sale,2174,29
20:5:13.413,4,89602,Entra,2175,30
20:5:13.923,4,89602,Sale,2175,30
20:5:13.191,4,89603,Entra,2176,29
20:5:14.875,4,89603,Sale,2176,29
20:5:14.200,4,89640,Entra,2177,29
20:5:14.35,4,89640,Sale,2177,29
20:5:14.679,4,89612,Entra,2178,30
20:5:15.832,4,89612,Sale,2178,30
20:5:15.332,4,89627,Entra,2179,28
20:5:16.737,4,89627,Sale,2179,28
20:5:16.966,4,89622,Entra,2180,30
20:5:16.827,4,89622,Sale,2180,30
20:5:16.8,4,89605,Entra,2181,30
20:5:17.281,4,89605,Sale,2181,30
20:5:17.312,4,89608,Entra,2182,31
20:5:17.324,4,89608,Sale,2182,31
20:5:17.483,4,89609,Entra,2183,30
20:5:18.92,4,89609,Sale,2183,30
20:5:18.235,4,89626,Entra,2184,29
20:5:18.548,4,89626,Sale,2184,29
20:5:19.731,4,89614,Entra,2185,30
20:5:19.143,4,89614,Sale,2185,30
20:5:19.175,4,89616,Entra,2186,31
20:5:20.894,4,89616,Sale,2186,31
20:5:20.5,4,89635,Entra,2187,30
20:5:20.467,4,89635,Sale,2187,30
20:5:20.587,4,89629,Entra,2188,30
20:5:21.270,4,89629,Sale,2188,30
20:5:21.488,4,89617,Entra,2189,31
20:5:21.969,4,89617,Sale,2189,31
20:5:21.600,4,89639,Entra,2190,30
20:5:22.575,4,89639,Sale,2190,30
20:5:22.284,4,89634,Entra,2191,30
20:5:23.958,4,89634,Sale,2191,30
20:5:23.711,4,89646,Entra,2192,30
20:5:23.21,4,89646,Sale,2192,30
20:5:23.50,4,89641,Entra,2193,29
20:5:24.289,4,89641,Sale,2193,29
20:5:24.465,4,89645,Entra,2194,30
20:5:25.604,4,89645,Sale,2194,30
20:5:25.914,4,89649,Entra,2195,30
20:5:25.91,4,89649,Sale,2195,30
20:5:25.828,4,89642,Entra,2196,31
20:5:26.719,4,89642,Sale,2196,31
20:5:26.538,4,89658,Entra,2197,30
20:5:26.251,4,89658,Sale,2197,30
20:5:27.925,4,89653,Entra,2198,30
20:5:27.961,4,89653,Sale,2198,30
20:5:27.448,4,89656,Entra,2199,30
20:5:28.466,4,89656,Sale,2199,30
20:5:28.737,4,89673,Entra,2200,30
20:5:29.803,4,89673,Sale,2200,30
20:5:29.879,4,89664,Entra,2201,30
20:5:29.630,4,89664,Sale,2201,30
20:5:29.959,4,89661,Entra,2202,30
20:5:30.23,4,89661,Sale,2202,30
20:5:30.391,4,89668,Entra,2203,30
20:5:31.247,4,89668,Sale,2203,30
20:5:31.462,4,89611,Entra,2204,30
20:5:31.516,4,89611,Sale,2204,30
20:5:31.577,4,89606,Entra,2205,30
20:5:32.927,4,89606,Sale,2205,30
20:5:32.974,4,89610,Entra,2206,30
20:5:32.881,4,89610,Sale,2206,30
20:5:32.998,4,89628,Entra,2207,28
20:5:33.415,4,89628,Sale,2207,28
20:5:33.70,4,89615,Entra,2208,30
20:5:34.673,4,89615,Sale,2208,30
20:5:34.702,4,89607,Entra,2209,30
20:5:34.588,4,89607,Sale,2209,30
20:5:34.589,4,89670,Entra,2210,31
20:5:35.119,4,89670,Sale,2210,31
20:5:35.987,4,89613,Entra,2211,30
20:5:36.976,4,89613,Sale,2211,30
20:5:36.347,4,89631,Entra,2212,29
20:5:36.981,4,89631,Sale,2212,29
20:5:36.224,4,89620,Entra,2213,30
20:5:37.926,4,89620,Sale,2213,30
20:5:37.957,4,89632,Entra,2214,30
20:5:37.898,4,89632,Sale,2214,30
20:5:38.924,4,89672,Entra,2215,31
20:5:38.549,4,89672,Sale,2215,31
20:5:38.499,4,89619,Entra,2216,31
20:5:39.282,4,89619,Sale,2216,31
20:5:39.457,4,89637,Entra,2217,29
20:5:39.802,4,89637,Sale,2217,29
20:5:40.752,4,89624,Entra,2218,30
20:5:40.868,4,89624,Sale,2218,30
20:5:40.904,4,89647,Entra,2219,29
20:5:41.512,4,89647,Sale,2219,29
20:5:41.143,4,89644,Entra,2220,31
20:5:41.569,4,89644,Sale,2220,31
20:5:41.222,4,89654,Entra,2221,30
20:5:42.353,4,89654,Sale,2221,30
20:5:42.384,4,89659,Entra,2222,28
20:5:42.96,4,89659,Sale,2222,28
20:5:42.224,4,89633,Entra,2223,30
20:5:43.996,4,89633,Sale,2223,30
20:5:43.115,4,89650,Entra,2224,30
20:5:43.45,4,89650,Sale,2224,30
20:5:43.261,4,89648,Entra,2225,31
20:5:44.895,4,89648,Sale,2225,31
20:5:44.55,4,89675,Entra,2226,29
20:5:44.341,4,89675,Sale,2226,29
20:5:44.500,4,89660,Entra,2227,30
20:5:45.115,4,89660,Sale,2227,30
20:5:45.314,4,89651,Entra,2228,32
20:5:45.164,4,89651,Sale,2228,32
20:5:45.331,4,89655,Entra,2229,30
20:5:46.940,4,89655,Sale,2229,30
20:5:46.970,4,89662,Entra,2230,30
20:5:46.503,4,89662,Sale,2230,30
20:5:46.981,4,89663,Entra,2231,31
20:5:47.427,4,89663,Sale,2231,31
20:5:47.502,4,89630,Entra,2232,29
20:5:48.199,4,89630,Sale,2232,29
20:5:48.867,4,89623,Entra,2233,30
20:5:48.167,4,89623,Sale,2233,30
20:5:48.361,4,89621,Entra,2234,31
20:5:49.141,4,89621,Sale,2234,31
20:5:49.275,4,89601,Entra,2235,30
20:5:49.976,4,89601,Sale,2235,30
20:5:49.205,4,89666,Entra,2236,31
20:5:50.262,4,89666,Sale,2236,31
20:5:50.292,4,89652,Entra,2237,29
20:5:50.323,4,89652,Sale,2237,29
20:5:50.454,4,89674,Entra,2238,30
20:5:51.42,4,89674,Sale,2238,30
20:5:51.78,4,89636,Entra,2239,30
20:5:52.430,4,89636,Sale,2239,30
20:5:52.640,4,89667,Entra,2240,30
20:5:52.62,4,89667,Sale,2240,30
20:5:52.303,4,89638,Entra,2241,31
20:5:53.264,4,89638,Sale,2241,31
20:5:53.413,4,89657,Entra,2242,30
20:5:53.441,4,89657,Sale,2242,30
20:5:53.471,4,89669,Entra,2243,29
20:5:54.544,4,89669,Sale,2243,29
20:5:54.747,4,89643,Entra,2244,30
20:5:54.554,4,89643,Sale,2244,30
20:5:54.751,4,89625,Entra,2245,30
20:5:55.901,4,89625,Sale,2245,30
20:5:55.929,4,89671,Entra,2246,30
20:5:55.79,4,89671,Sale,2246,30
20:5:56.925,4,89618,Entra,2247,31
20:5:56.167,4,89618,Sale,2247,31
20:5:56.37,4,89604,Entra,2248,30
20:5:57.811,4,89604,Sale,2248,30
20:5:57.216,4,89665,Entra,2249,30
20:5:57.84,4,89665,Sale,2249,30
20:5:57.114,4,89602,Entra,2250,31
20:5:58.914,4,89602,Sale,2250,31
20:5:58.318,4,89603,Entra,2251,30
20:5:58.710,4,89603,Sale,2251,30
20:5:59.949,4,89640,Entra,2252,30
20:5:59.601,4,89640,Sale,2252,30
20:5:59.998,4,89612,Entra,2253,31
20:6:0.407,4,89612,Sale,2253,31
20:6:0.406,4,89627,Entra,2254,29
20:6:0.432,4,89627,Sale,2254,29
20:6:1.824,4,89605,Entra,2255,31
20:6:1.506,4,89605,Sale,2255,31
20:6:1.586,4,89622,Entra,2256,31
20:6:2.756,4,89622,Sale,2256,31
20:6:2.45,4,89609,Entra,2257,31
20:6:2.273,4,89609,Sale,2257,31
20:6:2.991,4,89626,Entra,2258,30
20:6:3.86,4,89626,Sale,2258,30
20:6:3.131,4,89608,Entra,2259,32
20:6:4.121,4,89608,Sale,2259,32
20:6:4.745,4,89614,Entra,2260,31
20:6:4.251,4,89614,Sale,2260,31
20:6:4.429,4,89616,Entra,2261,32
20:6:5.261,4,89616,Sale,2261,32
20:6:5.449,4,89635,Entra,2262,31
20:6:5.817,4,89635,Sale,2262,31
20:6:6.885,4,89629,Entra,2263,31
20:6:6.485,4,89629,Sale,2263,31
20:6:6.629,4,89617,Entra,2264,32
20:6:7.506,4,89617,Sale,2264,32
20:6:7.649,4,89639,Entra,2265,31
20:6:7.568,4,89639,Sale,2265,31
20:6:7.616,4,89634,Entra,2266,31
20:6:8.209,4,89634,Sale,2266,31
20:6:8.796,4,89646,Entra,2267,31
20:6:9.940,4,89646,Sale,2267,31
20:6:9.3,4,89641,Entra,2268,30
20:6:9.129,4,89641,Sale,2268,30
20:6:9.305,4,89645,Entra,2269,31
20:6:10.444,4,89645,Sale,2269,31
20:6:10.671,4,89649,Entra,2270,31
20:6:10.4,4,89649,Sale,2270,31
20:6:11.255,4,89642,Entra,2271,32
20:6:11.398,4,89642,Sale,2271,32
20:6:11.29,4,89658,Entra,2272,31
20:6:12.768,4,89658,Sale,2272,31
20:6:12.641,4,89653,Entra,2273,31
20:6:12.587,4,89653,Sale,2273,31
20:6:12.997,4,89656,Entra,2274,31
20:6:13.732,4,89656,Sale,2274,31
20:6:13.421,4,89673,Entra,2275,31
20:6:14.316,4,89673,Sale,2275,31
20:6:14.346,4,89664,Entra,2276,31
20:6:14.256,4,89664,Sale,2276,31
20:6:14.965,4,89661,Entra,2277,31
20:6:15.337,4,89661,Sale,2277,31
20:6:15.365,4,89668,Entra,2278,31
20:6:15.416,4,89668,Sale,2278,31
20:6:15.643,4,89611,Entra,2279,31
20:6:16.566,4,89611,Sale,2279,31
20:6:16.865,4,89610,Entra,2280,31
20:6:16.751,4,89610,Sale,2280,31
20:6:16.9,4,89606,Entra,2281,31
20:6:17.267,4,89606,Sale,2281,31
20:6:17.410,4,89628,Entra,2282,29
20:6:17.496,4,89628,Sale,2282,29
20:6:17.681,4,89615,Entra,2283,31
20:6:18.989,4,89615,Sale,2283,31
20:6:18.15,4,89607,Entra,2284,31
20:6:18.151,4,89607,Sale,2284,31
20:6:19.483,4,89670,Entra,2285,32
20:6:19.675,4,89670,Sale,2285,32
20:6:19.740,4,89613,Entra,2286,31
20:6:20.528,4,89613,Sale,2286,31
20:6:20.870,4,89631,Entra,2287,30
20:6:20.565,4,89631,Sale,2287,30
20:6:21.739,4,89620,Entra,2288,31
20:6:21.547,4,89620,Sale,2288,31
20:6:21.461,4,89672,Entra,2289,32
20:6:22.502,4,89672,Sale,2289,32
20:6:22.515,4,89619,Entra,2290,32
20:6:22.95,4,89619,Sale,2290,32
20:6:23.915,4,89632,Entra,2291,31
20:6:23.282,4,89632,Sale,2291,31
20:6:23.311,4,89637,Entra,2292,30
20:6:24.477,4,89637,Sale,2292,30
20:6:24.101,4,89624,Entra,2293,31
20:6:24.875,4,89624,Sale,2293,31
20:6:24.773,4,89647,Entra,2294,30
20:6:25.71,4,89647,Sale,2294,30
20:6:25.279,4,89644,Entra,2295,32
20:6:26.8,4,89644,Sale,2295,32
20:6:26.858,4,89654,Entra,2296,31
20:6:26.397,4,89654,Sale,2296,31
20:6:26.85,4,89659,Entra,2297,29
20:6:27.171,4,89659,Sale,2297,29
20:6:27.201,4,89633,Entra,2298,31
20:6:27.197,4,89633,Sale,2298,31
20:6:28.879,4,89650,Entra,2299,31
20:6:28.710,4,89650,Sale,2299,31
20:6:28.356,4,89648,Entra,2300,32
20:6:29.470,4,89648,Sale,2300,32
20:6:29.715,4,89675,Entra,2301,30
20:6:29.740,4,89675,Sale,2301,30
20:6:29.771,4,89660,Entra,2302,31
20:6:29.870,4,89660,Sale,2302,31
20:6:30.853,4,89651,Entra,2303,33
20:6:30.311,4,89651,Sale,2303,33
20:6:30.432,4,89662,Entra,2304,31
20:6:31.210,4,89662,Sale,2304,31
20:6:31.2,4,89663,Entra,2305,32
20:6:31.501,4,89663,Sale,2305,32
20:6:31.721,4,89655,Entra,2306,31
20:6:32.813,4,89655,Sale,2306,31
20:6:32.766,4,89630,Entra,2307,30
20:6:33.717,4,89630,Sale,2307,30
20:6:33.957,4,89623,Entra,2308,31
20:6:33.993,4,89623,Sale,2308,31
20:6:33.155,4,89621,Entra,2309,32
20:6:34.739,4,89621,Sale,2309,32
20:6:34.770,4,89601,Entra,2310,31
20:6:34.874,4,89601,Sale,2310,31
20:6:35.865,4,89666,Entra,2311,32
20:6:35.330,4,89666,Sale,2311,32
20:6:35.49,4,89652,Entra,2312,30
20:6:36.682,4,89652,Sale,2312,30
20:6:36.713,4,89636,Entra,2313,31
20:6:36.708,4,89636,Sale,2313,31
20:6:36.949,4,89674,Entra,2314,31
20:6:37.868,4,89674,Sale,2314,31
20:6:37.925,4,89667,Entra,2315,31
20:6:37.812,4,89667,Sale,2315,31
20:6:37.985,4,89638,Entra,2316,32
20:6:38.249,4,89638,Sale,2316,32
20:6:38.525,4,89657,Entra,2317,31
20:6:39.581,4,89657,Sale,2317,31
20:6:39.767,4,89669,Entra,2318,30
20:6:39.633,4,89669,Sale,2318,30
20:6:39.820,4,89643,Entra,2319,31
20:6:40.86,4,89643,Sale,2319,31
20:6:40.236,4,89625,Entra,2320,31
20:6:40.662,4,89625,Sale,2320,31
20:6:40.807,4,89618,Entra,2321,32
20:6:41.344,4,89618,Sale,2321,32
20:6:41.240,4,89671,Entra,2322,31
20:6:41.876,4,89671,Sale,2322,31
20:6:42.718,4,89665,Entra,2323,31
20:6:42.390,4,89665,Sale,2323,31
